airport_code,airport_name,city,country,timezone,elevation_ft,ingestion_date
TAU,Lindseytown International Airport,Darlenemouth,Afghanistan,Asia/Rangoon,5243,2025-06-26
ZKZ,Judyview International Airport,South Ronaldborough,Turks and Caicos Islands,Asia/Qatar,9840,2025-06-26
RDI,Gonzalezshire International Airport,New Kelly,Benin,Africa/Maputo,1268,2025-06-26
AIQ,Melissatown International Airport,East Mistyville,Oman,Atlantic/Cape_Verde,6743,2025-06-26
YWN,West Amanda International Airport,Bowmanstad,Pakistan,Asia/Bishkek,917,2025-06-26
OQA,West Jamie International Airport,New Emily,Barbados,America/Guayaquil,6051,2025-06-26
RZQ,Kimberlyburgh International Airport,Hayeschester,Mali,Pacific/Truk,4393,2025-06-26
IHN,Jamesview International Airport,Robertmouth,Western Sahara,Asia/Riyadh,5905,2025-06-26
DKX,West Seanland International Airport,Lake Morgan,Panama,Africa/Harare,9638,2025-06-26
BHP,Lake Calvin International Airport,Jacquelinechester,Korea,Pacific/Tongatapu,2007,2025-06-26
FYR,New Donald International Airport,South Nancy,Somalia,Africa/Djibouti,9616,2025-06-26
WTW,Kimberlyfurt International Airport,Simpsonland,Somalia,Europe/Bucharest,9841,2025-06-26
QBS,Peterview International Airport,Wrighthaven,Seychelles,Africa/Lusaka,804,2025-06-26
CYN,Bowmanshire International Airport,Michaelmouth,Madagascar,Asia/Manila,6785,2025-06-26
OUI,Garciabury International Airport,Christinaview,Nauru,Pacific/Efate,6683,2025-06-26
