icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,is_on_ground,velocity_knots,heading_deg,vertical_rate_fpm,geo_altitude,squawk,is_spi,position_source,ingestion_time,flight_id,departure_time,arrival_time,origin_airport_code,destination_airport_code,route_id,distance_miles,region,route_category,flight_time_minutes,flight_status,delay_reason,delay_minutes,fixed_cost,aircraft_id,flight_day
4ca8db,RYR4BF,Ireland,2025-07-02 15:42:29,2025-07-02 15:42:29,13.7505,42.8586,8808.72,False,195.46,344.43,-5.53,9334.5,1000.0,False,0,2025-07-02 15:42:30,FL8121,2025-06-25 15:30:00,2025-06-25 16:57:00,ATL,DFW,RT7502,732,Domestic,Short-haul,87,on-time,,0,7068.63,AC5682,2025-06-25
461fa2,FIN1PN,Finland,2025-07-02 15:42:30,2025-07-02 15:42:30,19.3622,47.9995,11582.4,False,233.1,201.36,0.0,12184.38,6030.0,False,0,2025-07-02 15:42:30,FL7598,2025-06-25 15:45:00,2025-06-26 08:38:00,SFO,SIN,RT9374,8446,International,Long-haul,1013,on-time,,0,30697.73,AC4686,2025-06-25
abf6d7,FDX7,United States,2025-07-02 15:42:28,2025-07-02 15:42:29,15.3752,41.6059,10363.2,False,244.24,308.41,0.0,10965.18,2026.0,False,0,2025-07-02 15:42:30,FL4736,2025-06-25 21:45:00,2025-06-25 23:12:00,ATL,DFW,RT7502,732,Domestic,Short-haul,87,delayed,crew,120,7036.96,AC9250,2025-06-25
aa8a83,AAL333,United States,2025-07-02 15:42:29,2025-07-02 15:42:29,4.9816,41.0431,10058.4,False,254.6,273.48,0.0,10629.9,2056.0,False,0,2025-07-02 15:42:30,FL1294,2025-06-25 04:15:00,2025-06-25 09:12:00,JFK,LAX,RT4447,2475,Domestic,Medium-haul,297,on-time,,0,9906.41,AC7459,2025-06-25
4ba950,THY1GJ,Turkey,2025-07-02 15:42:08,2025-07-02 15:42:08,13.4854,51.8425,9753.6,False,254.07,318.69,0.0,10271.76,2263.0,False,0,2025-07-02 15:42:30,FL2792,2025-06-25 12:15:00,2025-06-25 19:30:00,JFK,CDG,RT6259,3625,International,Long-haul,435,on-time,,0,17920.6,AC4266,2025-06-25
343385,IBS16PM,Spain,2025-07-02 15:42:29,2025-07-02 15:42:29,-6.2319,37.9763,10972.8,False,250.96,47.91,0.33,11643.36,4456.0,False,0,2025-07-02 15:42:30,FL6133,2025-06-25 12:15:00,2025-06-25 17:12:00,JFK,LAX,RT4447,2475,Domestic,Medium-haul,297,delayed,supplier,58,9785.89,AC7421,2025-06-25
4d2190,EWG65C,Malta,2025-07-02 15:42:29,2025-07-02 15:42:29,11.4803,53.0058,7452.36,False,226.36,323.13,-7.15,7886.7,6631.0,False,0,2025-07-02 15:42:30,FL3865,2025-06-25 05:45:00,2025-06-25 10:42:00,JFK,LAX,RT4447,2475,Domestic,Medium-haul,297,on-time,,0,9447.12,AC9894,2025-06-25
503d73,EAF2026,Lithuania,2025-07-02 15:42:30,2025-07-02 15:42:30,13.8253,49.4683,10972.8,False,234.43,303.27,0.0,11574.78,1000.0,False,0,2025-07-02 15:42:30,FL3708,2025-06-25 20:45:00,2025-06-26 04:00:00,JFK,CDG,RT6259,3625,International,Long-haul,435,on-time,,0,17854.9,AC8469,2025-06-25
452023,PJJ214X,Bulgaria,2025-07-02 15:42:30,2025-07-02 15:42:30,7.2068,43.6499,,True,44.24,45.0,,,,False,0,2025-07-02 15:42:30,FL8118,2025-06-26 15:30:00,2025-06-26 19:11:00,SFO,ORD,RT5358,1846,Domestic,Medium-haul,221,on-time,,0,8231.5,AC9894,2025-06-26
4007f4,BAW223N,United Kingdom,2025-07-02 15:42:08,2025-07-02 15:42:08,-0.9392,51.4605,2461.26,False,134.77,285.04,12.68,2590.8,7636.0,False,0,2025-07-02 15:42:30,FL9475,2025-06-26 16:45:00,2025-06-26 18:47:00,SEA,DEN,RT6565,1024,Domestic,Medium-haul,122,on-time,,0,7723.87,AC2808,2025-06-26
3ed438,DKVIE,Germany,2025-07-02 15:39:46,2025-07-02 15:39:46,9.8166,51.3397,396.24,False,27.61,153.43,-0.33,502.92,7000.0,False,0,2025-07-02 15:42:30,FL3108,2025-06-26 10:15:00,2025-06-26 12:45:00,BOS,MIA,RT6474,1258,Domestic,Medium-haul,150,on-time,,0,7307.48,AC9250,2025-06-26
3c4b33,DLH510D,Germany,2025-07-02 15:37:19,2025-07-02 15:37:19,-9.8022,36.2366,9448.8,False,249.69,213.66,0.0,10027.92,3360.0,False,0,2025-07-02 15:42:30,FL1344,2025-06-26 09:45:00,2025-06-26 12:15:00,BOS,MIA,RT6474,1258,Domestic,Medium-haul,150,on-time,,0,7924.51,AC7459,2025-06-26
73806b,ELY281,Israel,2025-07-02 15:42:26,2025-07-02 15:42:29,16.7807,43.9774,10972.8,False,224.85,286.07,0.0,11567.16,,False,0,2025-07-02 15:42:30,FL5675,2025-06-26 09:15:00,2025-06-26 16:30:00,JFK,CDG,RT6259,3625,International,Long-haul,435,on-time,,0,18545.78,AC2907,2025-06-26
4d207c,RYR46AA,Malta,2025-07-02 15:42:30,2025-07-02 15:42:30,-5.1327,45.4476,11582.4,False,262.51,31.95,0.0,12100.56,2232.0,False,0,2025-07-02 15:42:30,FL7466,2025-06-26 13:30:00,2025-06-26 17:11:00,SFO,ORD,RT5358,1846,Domestic,Medium-haul,221,delayed,supplier,110,9378.61,AC9250,2025-06-26
48c2a9,RYR77VQ,Poland,2025-07-02 15:42:30,2025-07-02 15:42:30,-0.296,51.5035,4785.36,False,177.18,25.45,-6.83,4975.86,7452.0,False,0,2025-07-02 15:42:30,FL6369,2025-06-26 13:15:00,2025-06-26 16:56:00,SFO,ORD,RT5358,1846,Domestic,Medium-haul,221,on-time,,0,9357.5,AC9250,2025-06-26
502d7a,DLH4TT,Latvia,2025-07-02 15:42:28,2025-07-02 15:42:28,-3.3587,55.9547,-7.62,False,67.85,238.96,-3.25,114.3,614.0,False,0,2025-07-02 15:42:30,FL6970,2025-06-26 05:30:00,2025-06-26 22:23:00,SFO,SIN,RT9374,8446,International,Long-haul,1013,on-time,,0,31282.13,AC4674,2025-06-26
4ca84d,RYR69RD,Ireland,2025-07-02 15:42:29,2025-07-02 15:42:29,2.4508,39.2413,6621.78,False,178.45,230.85,-5.53,7048.5,642.0,False,0,2025-07-02 15:42:30,FL5986,2025-06-26 20:30:00,2025-06-26 22:32:00,SEA,DEN,RT6565,1024,Domestic,Medium-haul,122,on-time,,0,6964.3,AC9894,2025-06-26
4009d8,BAW3HM,United Kingdom,2025-07-02 15:42:08,2025-07-02 15:42:08,2.0181,48.3248,10660.38,False,232.6,153.89,0.0,11201.4,6321.0,False,0,2025-07-02 15:42:30,FL5388,2025-06-27 15:00:00,2025-06-27 18:41:00,SFO,ORD,RT5358,1846,Domestic,Medium-haul,221,delayed,supplier,10,9036.57,AC7432,2025-06-27
406ae3,BAW639,United Kingdom,2025-07-02 15:38:57,2025-07-02 15:38:57,-0.4668,51.4653,,True,16.46,289.69,,,7522.0,False,0,2025-07-02 15:42:30,FL5997,2025-06-27 16:45:00,2025-06-27 21:42:00,JFK,LAX,RT4447,2475,Domestic,Medium-haul,297,on-time,,0,9504.01,AC7608,2025-06-27
800c47,VTLTD,India,2025-07-02 15:42:29,2025-07-02 15:42:29,13.7265,58.2697,7010.4,False,245.01,47.3,-0.33,7277.1,2524.0,False,0,2025-07-02 15:42:30,FL1013,2025-06-27 07:30:00,2025-06-27 14:45:00,JFK,CDG,RT6259,3625,International,Long-haul,435,on-time,,0,16922.66,AC4709,2025-06-27
3c66b3,OCN3HZ,Germany,2025-07-02 15:42:08,2025-07-02 15:42:08,14.9094,45.7366,10058.4,False,238.32,156.87,0.0,10629.9,1000.0,False,0,2025-07-02 15:42:30,FL8093,2025-06-27 04:15:00,2025-06-27 07:56:00,SFO,ORD,RT5358,1846,Domestic,Medium-haul,221,delayed,supplier,89,8751.33,AC7459,2025-06-27
4cac55,RYR61BU,Ireland,2025-07-02 15:42:08,2025-07-02 15:42:08,1.3946,40.7252,10157.46,False,221.92,338.37,5.85,10744.2,5334.0,False,0,2025-07-02 15:42:30,FL5544,2025-06-27 14:30:00,2025-06-27 19:27:00,JFK,LAX,RT4447,2475,Domestic,Medium-haul,297,on-time,,0,9625.57,AC7608,2025-06-27
06a0ac,QTR3L,Qatar,2025-07-02 15:42:29,2025-07-02 15:42:30,17.8613,48.4605,12489.18,False,262.35,122.1,-0.33,13136.88,5213.0,False,0,2025-07-02 15:42:30,FL5689,2025-06-27 06:30:00,2025-06-27 08:32:00,SEA,DEN,RT6565,1024,Domestic,Medium-haul,122,on-time,,0,7315.79,AC5682,2025-06-27
46b8a9,AEE808,Greece,2025-07-02 15:42:30,2025-07-02 15:42:30,24.0229,38.0119,1424.94,False,105.14,10.43,11.7,1539.24,,False,0,2025-07-02 15:42:30,FL4242,2025-06-27 15:45:00,2025-06-27 17:12:00,ATL,DFW,RT7502,732,Domestic,Short-haul,87,on-time,,0,6995.56,AC7459,2025-06-27
407a06,EZY25JP,United Kingdom,2025-07-02 15:42:29,2025-07-02 15:42:29,8.5787,48.9961,10683.24,False,238.92,99.54,-0.33,11254.74,7506.0,False,0,2025-07-02 15:42:30,FL7875,2025-06-27 05:00:00,2025-06-27 09:57:00,JFK,LAX,RT4447,2475,Domestic,Medium-haul,297,delayed,crew,14,9419.91,AC9250,2025-06-27
