flight_id,flight_status,delay_minutes,delay_reason,num_crew,num_supplier,delay_cost,cost_per_minute
FL6349,delayed,113,supplier,1,1,2260.0,20.0
FL3883,on-time,0,,1,1,0.0,15.0
FL2792,on-time,0,,1,1,0.0,15.0
FL5388,delayed,10,supplier,1,1,200.0,20.0
FL1740,on-time,0,,1,1,0.0,15.0
FL5705,on-time,0,,1,1,0.0,15.0
FL5421,on-time,0,,1,1,0.0,15.0
FL5997,on-time,0,,1,1,0.0,15.0
FL9612,on-time,0,,1,1,0.0,15.0
FL7598,on-time,0,,1,1,0.0,15.0
FL7328,on-time,0,,1,1,0.0,15.0
FL1832,delayed,15,crew,1,1,3660.75,244.05
FL4267,on-time,0,,1,1,0.0,15.0
FL4242,on-time,0,,1,1,0.0,15.0
FL7466,delayed,110,supplier,1,1,2200.0,20.0
FL6133,delayed,58,supplier,1,1,1160.0,20.0
FL1990,on-time,0,,1,1,0.0,15.0
FL4876,delayed,38,crew,1,1,8674.748571428572,228.28285714285715
FL1198,on-time,0,,1,1,0.0,15.0
FL5986,on-time,0,,1,1,0.0,15.0
FL8299,on-time,0,,1,1,0.0,15.0
FL2664,on-time,0,,1,1,0.0,15.0
FL5675,on-time,0,,1,1,0.0,15.0
FL6575,on-time,0,,1,1,0.0,15.0
FL1294,on-time,0,,1,1,0.0,15.0
