flight_id,fuel_burn_rate_gph,flight_hours,fuel_price_per_gal,fuel_cost
FL6679,850.0,2.03,3.409,5882.23
FL1976,850.0,3.68,2.427,7591.66
FL4876,850.0,4.95,2.427,10211.6
FL1198,850.0,2.03,2.427,4187.79
FL3066,850.0,2.5,2.427,5157.38
FL5388,850.0,3.68,2.427,7591.66
FL5301,1000.0,2.5,2.427,6067.5
FL7875,1000.0,4.95,2.427,12013.65
FL6369,1000.0,3.68,2.427,8931.36
FL7466,1000.0,3.68,2.427,8931.36
FL3108,1000.0,2.5,2.427,6067.5
FL4736,1000.0,1.45,2.427,3519.15
FL5961,1350.0,7.25,2.427,23754.26
FL2734,1350.0,7.25,2.427,23754.26
FL1013,1350.0,7.25,2.427,23754.26
FL5705,890.0,2.03,3.409,6159.04
FL1524,890.0,3.68,2.427,7948.91
FL5421,890.0,4.95,2.427,10692.15
FL6133,890.0,4.95,2.427,10692.15
FL8299,500.0,1.45,2.427,1759.58
FL5785,790.0,1.45,3.409,3905.01
FL5235,790.0,4.95,2.427,9490.78
FL5689,790.0,2.03,2.427,3892.18
FL8121,790.0,1.45,2.427,2780.13
FL1990,1350.0,7.25,2.427,23754.26
