flight_id,crew_cost,fuel_cost,delay_cost,supplier_cost,total_operational_cost
FL9519,4005.26,13473.92,0.0,20110.6,37589.78
FL4177,1612.25,5477.92,0.0,16509.98,23600.15
FL4773,2902.43,21632.35,710.0,31952.7,57197.48
FL1288,2041.48,5720.27,0.0,17202.86,24964.61
FL2825,2328.13,8492.56,0.0,22139.27,32959.96
FL9323,813.48,4567.27,0.0,30492.12,35872.87
FL7208,4281.3,14114.49,0.0,12976.78,31372.57
FL8734,1993.63,9284.16,650.0,21808.63,33736.42
FL6596,4948.02,38905.02,930.0,18737.01,63520.05
FL3561,1986.63,10718.73,2200.0,18490.3,33395.66
