flight_id,total_revenue,base_fare,baggage_fees,upgrade_revenue,ancillary,passenger_count,avg_revenue_per_passenger
FL9519,124033.47,101631.3,6895.82,9600.0,5906.35,143.0,867.37
FL4177,134565.32,109004.49,7202.96,11950.0,6407.87,150.0,897.1
FL4773,203270.89,161637.81,11703.51,20250.0,9679.57,248.0,819.64
FL1288,45762.72,36960.83,3272.71,3350.0,2179.18,57.0,802.85
FL2825,115069.51,92660.49,7379.52,9550.0,5479.5,143.0,804.68
FL9323,228726.77,185075.3,13059.71,19700.0,10891.76,263.0,869.68
FL7208,127804.87,103379.58,7689.34,10650.0,6085.95,149.0,857.75
FL8734,135590.55,109966.3,7617.56,11550.0,6456.69,148.0,916.15
FL6596,223711.27,181304.65,12853.71,18900.0,10652.91,264.0,847.39
FL3561,140728.35,113139.75,8537.24,12350.0,6701.36,173.0,813.46
