supplier_id,category,total_cost,delay_count,avg_unit_cost,status_flag
S001,fuel,39482.460000000014,4,1974.1230000000007,fine
S009,catering,92287.27,1,8389.751818181818,fine
S006,maintenance,231730.48000000004,2,11034.784761904764,investigate
S005,maintenance,277594.74,1,9914.097857142857,fine
S007,catering,126003.01999999997,0,7411.942352941175,fine
S004,maintenance,267678.0900000001,3,14871.005000000005,investigate
S002,fuel,48666.21000000002,0,2027.7587500000009,fine
S003,fuel,46906.63000000002,2,2039.4186956521748,fine
S008,catering,157532.34999999998,1,8291.176315789473,fine
S010,catering,174173.66,4,8708.683,fine
