flight_id,flight_day,revenue_total,fuel_cost,crew_cost,supplier_cost,delay_cost,fixed_cost,total_cost,gross_profit,net_profit,profit_pct
FL9937,2025-07-08,231987.45,70613.26,40523.96,47322.12,0.0,29474.33,187933.67,73528.11,44053.78,18.99
FL6486,2025-05-16,15919.28,1809.53,2648.88,7813.02,0.0,4464.08,16735.51,3647.85,-816.23,-5.13
FL6833,2025-07-01,43602.19,14280.75,8674.95,16336.88,0.0,9940.49,49233.07,4309.61,-5630.88,-12.91
FL5790,2025-05-02,34502.7,2599.14,3004.6,9431.88,0.0,7019.89,22055.51,19467.08,12447.19,36.08
FL6066,2025-05-26,47926.32,5672.5,4074.61,12160.34,0.0,7824.95,29732.4,26018.87,18193.92,37.96
FL6326,2025-06-09,37218.88,6290.38,4090.94,12360.06,1917.9,7367.7,32026.98,12559.6,5191.9,13.95
FL4829,2025-07-10,503245.59,65743.38,82204.71,90628.32,26394.03,6767.27,271737.71,238275.15,231507.88,46.0
FL4829,2025-07-10,503245.59,65743.38,82204.71,90628.32,26394.03,30666.35,295636.79,238275.15,207608.8,41.25
FL4829,2025-07-10,503245.59,65743.38,82204.71,90628.32,26394.03,31954.95,296925.39,238275.15,206320.2,41.0
FL6560,2025-07-10,44274.55,12709.87,9975.73,18220.58,0.0,10402.6,51308.78,3368.37,-7034.23,-15.89
FL3473,2025-07-09,40481.86,14280.75,9096.42,18180.05,0.0,9448.27,51005.49,-1075.36,-10523.63,-26.0
FL5764,2025-05-18,128859.54,23852.86,19094.04,40194.65,3491.8,19139.27,105772.62,42226.19,23086.92,17.92
FL5101,2025-06-08,31407.0,9259.43,7688.64,12567.11,0.0,8771.29,38286.47,1891.82,-6879.47,-21.9
FL9945,2025-06-21,41363.05,7962.5,4092.86,12848.56,0.0,8003.87,32907.79,16459.13,8455.26,20.44
FL8174,2025-07-14,33426.68,10616.8,7710.33,15955.37,0.0,8316.16,42598.66,-855.82,-9171.98,-27.44
FL9341,2025-06-10,104715.48,31173.19,18058.5,37235.36,0.0,18508.44,104975.49,18248.43,-260.01,-0.25
FL4959,2025-06-06,35411.37,11720.8,7689.5,16295.14,751.31,8649.94,45106.69,-1045.38,-9695.32,-27.38
FL2202,2025-06-20,29873.8,12454.94,8761.08,15654.56,0.0,9423.78,46294.36,-6996.78,-16420.56,-54.97
FL2011,2025-06-21,50587.42,0.0,4438.51,19278.56,0.0,7579.22,31296.29,26870.35,19291.13,38.13
FL7210,2025-06-12,45606.96,7962.5,4054.43,13599.38,3396.85,7471.91,36485.07,16593.8,9121.89,20.0
FL5319,2025-05-04,107934.88,22207.84,17906.76,37780.14,0.0,18255.19,96149.93,30040.14,11784.95,10.92
FL3182,2025-06-04,47262.34,15765.75,8945.43,18720.99,0.0,9300.49,52732.66,3830.17,-5470.32,-11.57
FL9504,2025-05-17,41233.94,3290.05,3080.85,11071.97,0.0,7239.68,24682.55,23791.07,16551.39,40.14
FL7124,2025-07-01,32152.6,0.0,7766.78,15020.08,0.0,9041.04,31827.9,9365.74,324.7,1.01
FL9421,2025-06-10,41841.28,0.0,8830.76,17355.64,0.0,9817.85,36004.25,15654.88,5837.03,13.95
