supplier_id,flight_day,category,total_cost,delay_count,avg_unit_cost,status_flag
S002,2025-04-30,fuel,15729.6,0,2621.6,fine
S001,2025-06-11,fuel,18473.040000000005,0,2309.1300000000006,fine
S003,2025-06-19,maintenance,7782.87,0,7782.87,fine
S004,2025-06-30,maintenance,183285.68000000002,1,14098.898461538463,investigate
S003,2025-05-16,maintenance,28163.26,0,14081.63,investigate
S004,2025-07-16,maintenance,32519.620000000003,0,16259.810000000001,investigate
S009,2025-06-11,catering,73057.86,1,12176.31,investigate
S006,2025-06-07,maintenance,53531.77,0,17843.923333333332,investigate
S004,2025-06-13,maintenance,20228.65,0,6742.883333333334,fine
S007,2025-07-08,maintenance,18544.300000000003,0,6181.433333333334,fine
S002,2025-05-21,fuel,9870.18,2,1645.03,fine
S006,2025-06-27,maintenance,35827.25,1,5971.208333333333,fine
S004,2025-06-21,maintenance,34982.25,0,6996.45,fine
S010,2025-05-16,catering,61059.83,0,12211.966,investigate
S007,2025-07-03,maintenance,10811.15,0,5405.575,fine
S008,2025-06-23,catering,46391.73,0,7731.955000000001,fine
S003,2025-07-10,maintenance,35300.11,0,11766.703333333333,investigate
S008,2025-07-19,catering,44992.43,0,11248.1075,investigate
S003,2025-07-08,fuel,8366.52,1,2091.63,fine
S004,2025-06-07,maintenance,29015.910000000003,2,9671.970000000001,fine
S006,2025-06-01,maintenance,28619.43,0,7154.8575,fine
S003,2025-06-16,maintenance,76312.48000000001,0,19078.120000000003,investigate
S007,2025-07-15,maintenance,5157.49,0,5157.49,fine
S008,2025-05-04,catering,20969.07,1,10484.535,investigate
S004,2025-05-29,maintenance,38681.08,1,12893.693333333335,investigate
