flight_id,aircraft_id,fuel_burn_rate_gph,flight_hours,price_month_date,fuel_price_per_gal,fuel_cost
FL4177,AC3488,790.0,2.48,2025-05-01,2.796,5477.92
FL9519,AC3488,790.0,6.1,2025-05-01,2.796,13473.92
FL2825,AC3488,790.0,3.52,2025-06-01,3.054,8492.56
FL7208,AC3488,790.0,6.39,2025-05-01,2.796,14114.49
FL6596,AC0944,1400.0,7.7,2025-04-01,3.609,38905.02
FL9323,AC1979,1350.0,1.21,2025-05-01,2.796,4567.27
FL4773,AC1979,1350.0,4.44,2025-04-01,3.609,21632.35
FL1288,AC9519,500.0,3.17,2025-04-01,3.609,5720.27
FL3561,AC4136,1000.0,2.97,2025-04-01,3.609,10718.73
FL8734,AC4136,1000.0,3.04,2025-06-01,3.054,9284.16
